CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
-0.3869544772193898,-0.4798643093939974,-0.5424026464126549,-0.2742649065010927,-0.5329422853891227,-0.2872601793417759,-0.8873044127743395,0.7705055445580599,-0.5230014462035358,-0.7200617550114154,0.5291583392112035,0.4410519326070325,0.010431258150949673,22.2
-0.40702745017951975,-0.4798643093939974,-1.1486531717540829,-0.2742649065010927,-0.8180071774672566,-0.5935617947042956,-1.527259975666204,0.6748137369282153,-0.6379617988442783,0.12925569794584338,-0.7192203916303548,0.2825073107513578,-0.38405681914043766,19.3
-0.40690462002358163,-0.4798643093939974,-1.1486531717540829,-0.2742649065010927,-0.8180071774672566,0.06890448968441007,-1.8347246595136917,0.6748137369282153,-0.6379617988442783,0.12925569794584338,-0.7192203916303548,0.20323499982352017,-0.7519659125008453,22.6
-0.4094071409576479,,-1.1486531717540829,-0.2742649065010927,-0.8180071774672566,-0.20035600009938662,-1.298449048151794,0.9880819993627287,-0.6379617988442783,0.12925569794584338,-0.7192203916303548,0.13043166032686185,-0.5071594815576084,19.8
-0.4088572751193829,1.01811548557607,-0.7356999153620957,-0.2742649065010927,-1.0089142718589768,-0.824356500233264,-1.434305536363475,1.352737665695832,-0.9828428567665056,-0.6190939459185945,-0.7192203916303548,0.40947458053619273,-0.03992892192880185,17.1
-0.41064462608008984,,-0.7356999153620957,-0.2742649065010927,-1.0089142718589768,-0.36134243049922327,-1.6166392442265203,1.352737665695832,-0.9828428567665056,-0.6190939459185945,-0.7192203916303548,0.06113691550474123,-0.6834201118367389,19.4
-0.40878839839642694,-0.4798643093939974,-0.8631003880787725,-0.2742649065010927,-0.3428990240036998,0.044685292190628924,-1.087513974349448,1.2660778717021877,-0.5230014462035358,-1.0942365769436344,0.8065758349537706,0.3622181960135123,-0.9841822984241444,22.2
-0.41033238493602286,-0.4798643093939974,-0.8631003880787725,-0.2742649065010927,-0.3428990240036998,0.03613734013400014,-1.0732132913797974,1.2660778717021877,-0.5230014462035358,-1.0942365769436344,0.8065758349537706,0.3588192449225538,-0.8345006520759938,20.7
-0.41007639311570326,-0.4798643093939974,-0.8631003880787725,-0.2742649065010927,-0.3428990240036998,-0.3527944784425945,-1.2162201210763033,1.0411807321608093,-0.5230014462035358,-1.0942365769436344,0.8065758349537706,0.4410519326070325,-0.6582400217968631,21.1
-0.41068939595001125,-0.4798643093939974,-0.8631003880787725,-0.2742649065010927,-0.3428990240036998,-0.5921371360281917,-0.7943499734716107,0.6826573277175467,-0.5230014462035358,-1.0942365769436344,0.8065758349537706,0.4410519326070325,-0.40783801528920927,19.5
-0.41113250286769454,-0.4798643093939974,-0.8631003880787725,-0.2742649065010927,-0.3428990240036998,-0.5550960104494687,-0.31885226473072814,0.8651515400826604,-0.5230014462035358,-1.0942365769436344,0.8065758349537706,0.41813642363895803,-0.30152207956528926,18.5
-0.41082829734130577,-0.4798643093939974,-0.8631003880787725,-0.2742649065010927,-0.3428990240036998,-0.3214519875682898,-1.1161153402887491,0.4835251954962758,-0.5230014462035358,-1.0942365769436344,0.8065758349537706,0.4327190202550054,-0.5882953272416527,20.6
-0.40831314900803084,-0.4798643093939974,-0.8631003880787725,-0.2742649065010927,-0.3428990240036998,-0.42687672960004064,-0.8265265101533246,0.4835251954962758,-0.5230014462035358,-1.0942365769436344,0.8065758349537706,0.4410519326070325,-0.4162313786358346,19.0
-0.407562392727811,-0.4798643093939974,-0.8631003880787725,-0.2742649065010927,-0.3428990240036998,-0.45109592709382174,-0.3581791428972673,0.4835251954962758,-0.5230014462035358,-1.0942365769436344,0.8065758349537706,0.4410519326070325,-0.47918160373552426,18.7
-0.4131299278334172,1.01811548557607,-1.4005253706882028,-0.2742649065010927,-0.9734971186007845,1.3624945675875169,-0.6870948511992312,1.5415542876062853,-0.9828428567665056,-0.7378796036748544,-1.3665278816963466,0.41736891855390296,-1.0107612823551244,32.7
-0.41175583721044595,-0.4798643093939974,-1.3463435604523746,-0.2742649065010927,-0.3169840338147785,0.36380883563809185,-0.31527709398831544,1.1750446816320672,-0.9828428567665056,0.08174143484333939,-1.1815828845346343,0.3649592856029949,-0.5687108127661936,16.5
-0.411704179668229,1.8741039398446795,-1.0695770162747662,-0.2742649065010927,-0.6106872559558867,0.5860555891104314,-0.43325772848793304,0.9208172662299766,-0.5230014462035358,-0.22710127532293653,-0.39556664659735724,0.4410519326070325,-0.7743482147585127,23.9
-0.41112331930463375,1.8741039398446795,,-0.2742649065010927,-0.6106872559558867,0.8396448334570757,-1.4450310485907127,1.2694054556734191,-0.5230014462035358,-0.22710127532293653,-0.39556664659735724,0.34314021247071375,-1.1338639447722951,31.2
-0.4110498508001474,-0.4798643093939974,-0.9802502480481307,-0.2742649065010927,-0.9734971186007845,-0.38556162799300314,-0.7156962171385324,2.0053719562820893,-0.7529221514850207,-0.3340083673035705,0.15926834488777883,0.3175932574967353,-0.30571876123860203,17.5
-0.4075497653286024,-0.4798643093939974,-0.9802502480481307,-0.2742649065010927,-0.9734971186007845,-0.5508220344211542,-0.5798397289268518,2.0053719562820893,-0.7529221514850207,-0.3340083673035705,0.15926834488777883,0.08701280122945734,-0.006355468542300752,17.2
-0.41247674691071823,3.158086621247594,-1.015395206038938,-0.2742649065010927,-1.0857954094194435,0.32961702741157795,-1.4593317315603633,2.253372035966589,-0.6379617988442783,-0.3399476501913835,-0.25685789872607445,0.3920412507470835,-0.889057513829058,23.1
-0.4129003387568973,2.9440895076804416,-1.3287710814569709,-0.2742649065010927,-1.033965429041601,0.49915140986804213,-1.3878283167121104,2.162433919724218,-0.6379617988442783,-0.7616367352261064,-0.6729841423399261,0.375704356793767,-0.9408165877999138,24.5
-0.41129551111202367,1.2321125991432222,-1.440063448427861,-0.2742649065010927,-1.0857954094194435,0.9322476474038847,-1.2162201210763033,2.3754468307969123,-0.9828428567665056,-0.43497617639639147,0.5753945885016305,0.363753206183623,,26.6
-0.407493516004855,,-1.440063448427861,-0.2742649065010927,-1.0857954094194435,0.2925759018328549,-0.862278217577451,2.3754468307969123,-0.9828428567665056,-0.43497617639639147,0.5753945885016305,0.4410519326070325,,22.9
-0.405497238984515,2.088101053411832,-1.3756310254447142,-0.2742649065010927,-1.2412853505529713,0.4193705240061764,-1.1661677306825262,3.2872999127421076,-0.6379617988442783,0.016409323077396405,-0.07191290156436134,0.15466289229788802,-1.0107612823551244,24.1
-0.40630768842463005,2.088101053411832,-1.3756310254447142,-0.2742649065010927,-1.2412853505529713,-0.5707672558866197,-1.7882474398623274,3.2872999127421076,-0.6379617988442783,0.016409323077396405,-0.07191290156436134,0.39094481491129024,-0.6890156874011558,18.6
-0.4126615661173167,3.3720837348147468,-1.327306708207354,-0.2742649065010927,-1.249923680615945,0.6316446667457833,-1.159017389197701,3.9605176870361256,-0.5230014462035358,-1.3139900437927152,-0.6729841423399261,0.30465531463437723,-1.1492517775744413,30.1
-0.4096860916856195,2.9440895076804416,-1.3434148139531406,-0.2742649065010927,-1.2240086904270238,-0.8856168233057682,-1.6666916346202973,3.2280689180541855,-0.6379617988442783,-0.44091545928420445,1.6388283221814757,0.28645447976021293,-0.6526444462324462,18.2
-0.40238745494305367,,-1.3434148139531406,-0.2742649065010927,-1.2240086904270238,-0.4966850047291736,,3.2280689180541855,-0.6379617988442783,-0.44091545928420445,1.6388283221814757,0.21233541726060293,-0.9995701312262907,20.6
0.6165713406311697,-0.4798643093939974,1.0274054771767434,3.646109933485114,1.8598751420546091,-0.10347921012426457,1.0325622759012536,-0.7952177877341352,1.6612452539705709,1.530926459469711,0.8065758349537706,0.23086518288550542,0.6832992197720755,17.8
0.027301129163042743,-0.4798643093939974,1.0274054771767434,3.646109933485114,1.8598751420546091,0.15723332760290332,0.8037513483868438,-0.6131514075938945,1.6612452539705709,1.530926459469711,0.8065758349537706,0.38009010013693895,0.07757816492395186,21.7
0.1825113805081354,-0.4798643093939974,1.0274054771767434,3.646109933485114,1.8598751420546091,-0.22457519759316774,0.5320383719634827,-0.5097586199163425,1.6612452539705709,1.530926459469711,0.8065758349537706,0.424934325820875,-0.17282384158370181,22.7
0.07455170905620923,-0.4798643093939974,,-0.2742649065010927,1.8598751420546091,-0.24594507773473845,0.4569597863728167,-0.6112974679527796,1.6612452539705709,1.530926459469711,0.8065758349537706,0.373511485122181,-0.006355468542300752,22.6
0.10676420443732594,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.8598751420546091,0.1615073036312177,0.6964962261144644,-0.6069716087901786,1.6612452539705709,1.530926459469711,0.8065758349537706,0.1961081668908656,-0.6890156874011558,25.0
0.02582487140102016,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.8598751420546091,-0.04791752175617872,0.8073265191292563,-0.7128363159892168,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.06604964144725271,0.20627640290553928,19.9
0.007616161742231345,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.8598751420546091,-1.3144390848132963,0.9896602269923017,-0.804059653714836,1.6612452539705709,1.530926459469711,0.8065758349537706,0.26441611946077276,-0.3532811535361452,20.8
0.07008390562713306,-0.4798643093939974,1.0274054771767434,3.646109933485114,1.8598751420546091,-0.6861646086511045,0.7322479335385909,-0.8986105754116869,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.039844824971798365,0.26922662800522895,16.8
-0.015795036390497164,-0.4798643093939974,1.0274054771767434,3.646109933485114,1.4106819787799734,3.555044270112717,0.5141625182514195,-0.8986105754116869,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.023288643851323426,-1.0387391601772087,21.9
0.1083655882460518,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.4106819787799734,-3.8802493604779404,0.692921055372052,-1.0371806793565437,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.0216439900976341,-0.7827415781051379,27.5
0.009766263443839698,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.4106819787799734,-1.882877896579089,0.8180520313564946,-0.9710568321567853,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.44563572779880634,0.17969741897455935,21.9
1.1376513004821376,-0.4798643093939974,1.0274054771767434,,0.6591472633012564,-3.4500024402943077,1.1255167152039824,-1.0859535529920232,1.6612452539705709,1.530926459469711,0.8065758349537706,-2.4697659242563543,0.0859715282705772,23.1
0.14766549841933616,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,0.6591472633012564,-1.8729052858463564,,-1.170616796602929,1.6612452539705709,1.530926459469711,0.8065758349537706,0.20663395091447864,-1.3227146200713635,50.0
,-0.4798643093939974,1.0274054771767434,3.646109933485114,0.6591472633012564,0.5675350263210699,1.0111112514467775,-1.1591128634452428,1.6612452539705709,1.530926459469711,0.8065758349537706,0.20455072282647188,-1.2569666071894654,50.0
0.33599053021626846,-0.4798643093939974,1.0274054771767434,3.646109933485114,0.6591472633012564,1.0419463654639498,1.0361374466436661,-1.2324623215539612,1.6612452539705709,1.530926459469711,0.8065758349537706,0.38787479457107,-1.3646814368044897,50.0
0.6451942108008987,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,0.6591472633012564,-0.09778057541984496,1.1255167152039824,-1.2482921138742482,1.6612452539705709,1.530926459469711,0.8065758349537706,0.1038979131006699,-0.4456081503490231,50.0
0.5344117416531611,-0.4798643093939974,1.0274054771767434,3.646109933485114,0.9787654756312858,-0.5835891839715629,0.7536989579930665,-1.2670691948547694,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.09642091409871997,-0.5365362532707967,50.0
0.8605258056688603,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,0.9787654756312858,-1.9640834411170602,1.1255167152039824,-1.2458677312666369,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,3.0852000307980063,13.8
1.7088689228635097,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,0.9787654756312858,-3.058221304365503,1.1255167152039824,-1.2635514632280387,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,3.5328460759513534,13.8
1.836394175416457,,1.0274054771767434,-0.2742649065010927,1.004680465820207,1.4650699922670585,1.050438129613317,-1.1783177766506363,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,0.10135936107272345,15.0
1.340355496141508,-0.4798643093939974,1.0274054771767434,,1.004680465820207,0.5190966313335089,0.8859802754623347,-1.1647222192824618,1.6612452539705709,1.530926459469711,0.8065758349537706,0.06957947144034751,,13.9
0.7130595938747818,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.004680465820207,0.7256721393686961,1.0826146662950304,-1.1584948835648712,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,1.192496596134008,13.3
2.3000607949021075,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.004680465820207,0.1358634474613326,0.9896602269923017,-1.1451370107660703,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,1.53522559945454,13.1
1.636376171952369,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.004680465820207,-0.08780796468711222,1.1255167152039824,-1.1451370107660703,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4064045601959725,1.2680368662536359,10.2
9.799358390346288,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.004680465820207,0.9735627490109221,0.8359278850685579,-1.1306857889481503,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,0.6287423580190112,10.4
1.407671013377126,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.004680465820207,0.3709321290186154,1.0933401785222683,-1.081865378398796,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,1.1701142938763407,10.9
0.6399963141084895,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.2551920376464454,-1.0665484751710717,1.1255167152039824,-1.0527727871074573,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,1.5226355544346022,11.3
0.5028696463754821,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.2551920376464454,-1.0893430139887477,1.1255167152039824,-1.0752577473702076,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,,12.3
1.8910134167205277,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.2551920376464454,-2.7305498088614115,0.8109016898716692,-1.119752298756961,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.7767593502083071,2.5060579598808626,8.8
1.5152794135419774,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.2551920376464454,-1.4355350722821996,1.0575884710981418,-1.1261222452161757,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,2.5312380499207383,7.2
2.3856516026287053,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.2551920376464454,-2.3259467448476645,1.1255167152039824,-1.106584573613659,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,2.177317895471373,10.5
2.1794002557371037,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.2551920376464454,-1.8301655255632139,0.7501237872506541,-1.082245673709794,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,2.696307529071035,7.4
1.2308070682800647,-0.4798643093939974,1.0274054771767434,,1.2551920376464454,-2.001124566695783,1.1255167152039824,-1.0484469279448563,1.6612452539705709,1.530926459469711,0.8065758349537706,0.17812661918385975,2.5046590659897583,10.2
0.5211518245387574,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.2551920376464454,-1.2745486418823642,1.0861898370374434,-0.9825607653144716,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,1.1379397343809443,11.5
0.38459338977013685,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.2551920376464454,-0.8143838895005313,1.0182615929316028,-0.8882475281869944,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4139699674629445,0.614753419107969,15.1
0.1929898259605011,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.2551920376464454,-0.33284925697712775,0.49986183528176864,-0.7735409550072552,1.6612452539705709,1.530926459469711,0.8065758349537706,0.23799201581815999,0.8455709111401641,23.2
0.9144562797433715,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.2551920376464454,-1.7788778132234435,1.0182615929316028,-0.9626427984009569,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,1.8136054837842779,9.7
,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.194723727205629,-0.13054772497025488,0.8609540802654461,-0.9525649726595129,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,0.343368004233752,13.8
,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.194723727205629,-0.5664932798583066,0.936032665856112,-0.956890831822114,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,0.5084374833840491,12.7
0.5860118866009958,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.194723727205629,0.2655073869868646,1.0826146662950304,-0.9837016512474653,1.6612452539705709,1.530926459469711,0.8065758349537706,0.3871072894860149,0.6161523129990734,13.1
0.2594558636129959,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.194723727205629,0.1714799143639517,0.9825098855074763,-1.0069472021322112,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,0.9309034384975209,12.5
0.4660825886447076,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.194723727205629,-0.7659454945129702,1.0861898370374434,-1.027578222753847,1.6612452539705709,1.530926459469711,0.8065758349537706,0.3993873708468971,1.0078426025082525,8.5
3.987953767660695,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.194723727205629,-1.1847951452877643,1.1255167152039824,-1.0959363049057178,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,2.5004623843164455,5.0
0.7237423736052503,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.194723727205629,-0.6163563335219716,0.331828810388374,-1.0908023182072466,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.202994477337804,2.4137309630679846,6.3
2.4605320799356525,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.194723727205629,-0.4240274122478314,1.1255167152039824,-1.0487796863419794,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,1.966084917914637,5.6
1.2196146007997222,-0.4798643093939974,1.0274054771767434,,1.194723727205629,0.0831510764454572,1.1255167152039824,-1.0557676126815656,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,1.0637983581524209,7.2
0.6869116939499369,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.194723727205629,0.1700552556878465,1.1255167152039824,-1.0249161555768616,1.6612452539705709,1.530926459469711,0.8065758349537706,0.21310292234565797,1.0623994642613164,12.1
2.4324762947849274,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.194723727205629,-1.332959647602658,0.9825098855074763,-0.9945876045247799,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,0.9868591941416891,8.3
4.352701933527772,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.194723727205629,-1.0736717685515953,0.6035417868117356,-1.0399378203612784,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.2983843950517998,2.0514174452719938,8.5
7.382313469468327,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.194723727205629,-0.857123649783674,1.1255167152039824,-1.126455003613299,1.6612452539705709,1.530926459469711,0.8065758349537706,0.3102471373969223,1.435904133186141,5.0
1.9634832087240164,-0.4798643093939974,,-0.2742649065010927,0.9010205050645219,-3.058221304365503,1.1255167152039824,-1.2440137916255223,1.6612452539705709,1.530926459469711,0.8065758349537706,0.14852285161744755,1.4862643132658926,11.9
0.9572976014219745,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,0.9010205050645219,-0.96397305049153,1.1255167152039824,-1.1931017568656794,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.26954813257044263,,27.9
0.4353027291010747,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,0.3654440411601482,-0.9511511224065868,1.050438129613317,-1.1125266878480011,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.4608761859163296,1.914325843943781,17.2
,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,0.3654440411601482,0.8083023425827723,1.1255167152039824,-1.1073927011495295,1.6612452539705709,1.530926459469711,0.8065758349537706,-1.944134584577166,0.9882580880327936,27.5
5.455487144775538,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,0.3654440411601482,-0.7516989077519232,1.1255167152039824,-1.132349580933766,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.8821945679249596,-0.3644723046649789,15.0
1.1983202139525067,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,0.3654440411601482,0.5304939007423468,1.1255167152039824,-1.0779198145471929,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.5264011392101153,1.1896988083517996,17.2
1.744776654431213,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,0.3654440411601482,-2.3601385530741785,1.1255167152039824,-1.0653700692842625,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.59503802253076,3.0292442751538373,17.9
2.874905924692493,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,0.3654440411601482,-1.609343430766978,1.1255167152039824,-1.048494464858731,1.6612452539705709,1.530926459469711,0.8065758349537706,-1.5975512168829835,1.0302249047659195,16.3
4.836779021916036,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.194723727205629,-2.5154263487695956,1.1255167152039824,-1.0157890681129125,1.6612452539705709,1.530926459469711,0.8065758349537706,-2.942877987401055,3.3943555807320362,7.0
1.6613899018392055,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.0737871063239972,0.21279501597098918,1.1255167152039824,-0.9318864151240025,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.611923134401973,2.2850327250863973,7.2
0.8290835816394675,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.0737871063239972,0.7085762352554399,0.7966010069020184,-0.9391120260329624,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.6742006898750184,1.8289933165864243,7.5
2.5632157944091527,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.0737871063239972,-1.3970692880273712,0.7358231042810033,-1.020875517897509,1.6612452539705709,1.530926459469711,0.8065758349537706,-2.514281219189552,1.9478992973302824,10.4
8.026689651082746,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.0737871063239972,-0.4667671725309741,1.1255167152039824,-0.9471457644777929,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.7303382046676226,1.1057651748855473,8.8
0.9413641195114975,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.4106819787799734,0.7684118996518389,0.2853515907370096,-0.9512339390710202,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.379478737213847,1.4023306797996398,8.4
0.8581495587268799,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.4106819787799734,0.18002786642057925,1.1255167152039824,-0.9203824819663162,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.4158126730652351,0.3223845958671888,16.7
0.3915315716625665,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.4106819787799734,-0.39695889740184115,0.9574836903105877,-0.9129191864879825,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.4023265122849804,0.41750938046227515,14.2
0.9684441510870127,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,0.5122956522307023,-0.9069867034473402,0.6821955431448136,-0.8765059104599344,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.7140432204009444,0.1936863578856014,20.8
0.39472630366234013,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,0.5122956522307023,-0.25876700581968165,,-0.8429448492643706,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.8830717165935944,1.4792698438103715,13.4
0.5946639509496463,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,0.25314575034148923,-1.0252333735640329,0.07441651693466309,-0.8231219561786055,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.870681991649133,0.6217478885634901,11.7
1.4060524103876613,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.0737871063239972,-0.5536713517733634,0.9610588610530006,-0.8962812666318248,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.826495627466673,1.6331481718318348,8.3
,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,0.25314575034148923,-0.6377262136635435,-0.31527709398831544,-0.8544487824220567,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.640430466132593,0.41611048657117095,10.2
3.908757015715176,,1.0274054771767434,-0.2742649065010927,1.0737871063239972,-0.1177257968853117,0.364005347070088,-0.9184810054113268,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.704352675359327,0.25243990131197824,10.9
0.43108058598387483,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.0737871063239972,-0.13054772497025488,0.3425543226156118,-0.8839216690243934,1.6612452539705709,1.530926459469711,0.8065758349537706,-2.8501195156929624,1.231665625084926,11.0
0.6574301606340236,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.0737871063239972,0.1358634474613326,,-0.8684246351012292,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.24494606016204,1.589782461207604,9.5
,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,0.25314575034148923,0.09027436982598078,0.6285679820086238,-0.8282559428770768,1.6612452539705709,1.530926459469711,0.8065758349537706,-2.99572619468628,0.6888947953364923,14.5
0.740473677556634,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,0.25314575034148923,0.781233827736782,0.9217319828864612,-0.8113803384515454,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.0189706344050924,0.9756680430128557,14.1
0.3251183394976712,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,0.25314575034148923,0.19997308788604598,0.22457368811599449,-0.7580439210840911,1.6612452539705709,1.530926459469711,0.8065758349537706,-2.8367429984962875,-0.09588467757297035,16.1
0.22605294887012387,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.3674903284651043,0.21564433332319835,0.692921055372052,-0.7031863224726453,1.6612452539705709,1.530926459469711,0.8065758349537706,-2.8121828357745233,0.49025186279969407,14.3
1.1825589238494192,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.3674903284651043,-0.10917784482868292,0.9467581780833498,-0.7476808738593986,1.6612452539705709,1.530926459469711,0.8065758349537706,-2.807358518097034,0.343368004233752,11.7
0.866529560019854,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.6007252401653962,0.49060345781141335,0.932457495113699,-0.7940293648872668,1.6612452539705709,1.530926459469711,0.8065758349537706,-2.706267134036915,1.476472056028163,13.4
1.2408056725625038,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.6007252401653962,0.2512608002258174,0.8859802754623347,-0.8520719367283198,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.6092916883960697,0.7462494448717649,9.6
1.3276362613023087,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.6007252401653962,-0.18895873069054864,1.1255167152039824,-0.894094568593587,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.808514079759667,1.9213203133993022,8.7
1.1555477689968598,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.6007252401653962,-0.49810966340527885,0.692921055372052,-0.9385891199803403,1.6612452539705709,1.530926459469711,0.8065758349537706,-3.154709390876272,2.9802829889651905,8.4
0.6633696300435921,-0.4798643093939974,1.0274054771767434,-0.2742649065010927,1.6007252401653962,-0.9369045356455397,0.9074312999168109,-0.9402053750520813,1.6612452539705709,1.530926459469711,0.8065758349537706,0.4410519326070325,1.4219151942750987,12.8
